NaN,NaN,NaN,NaN,NaN,316839.1034,5
20088,5548,0,0,316839188,316841.1972,0
20088,5548,0,0,316839196,316841.1987,0
20088,5534,0,0,316839203,316841.2067,0
20094,5524,0,0,316839211,316841.2107,0
20102,5511,0,0,316839218,316841.2193,0
20113,5498,0,0,316839226,316841.2267,0
20127,5483,0,0,316839233,316841.2347,0
20144,5467,0,0,316839241,316841.2427,0
20166,5449,0,0,316839248,316841.2507,0
20189,5436,0,0,316839256,316841.2587,0
20215,5427,0,0,316839263,316841.2668,0
20242,5421,0,0,316839271,316841.2707,0
20269,5418,0,0,316839278,316841.2787,0
20298,5418,0,0,316839286,316841.2867,0
20326,5423,0,0,316839294,316841.2946,0
20354,5431,0,0,316839301,316841.3026,0
20378,5443,0,0,316839309,316841.3107,0
20402,5456,0,0,316839316,316841.3187,0
20421,5470,0,0,316839324,316841.3268,0
20436,5482,0,0,316839331,316841.3318,0
20448,5494,0,0,316839339,316841.3387,0
20448,5494,0,0,316839346,316841.3468,0
20457,5504,0,0,316839354,316841.3548,0
20457,5504,0,0,316839361,316841.3628,0
20457,5504,0,0,316839369,316841.3708,0
20452,5490,0,0,316839376,316841.3792,0
20448,5478,0,0,316839384,316841.3868,0
20444,5466,0,0,316839391,316841.3908,0
20440,5453,0,0,316839399,316841.3988,0
20440,5440,0,0,316839406,316841.4067,0
20427,5437,0,0,316839414,316841.4148,0
20431,5427,0,0,316839421,316841.4228,0
20431,5427,0,0,316839429,316841.4308,0
20431,5416,0,0,316839436,316841.4388,0
20431,5416,0,0,316839444,316841.4468,0
20431,5416,0,463,316839451,316841.4508,0
20431,5416,0,637,316839459,316841.4588,0
20431,5416,0,805,316839466,316841.467,0
20431,5398,0,854,316839474,316841.4749,0
20431,5398,0,875,316839481,316841.4829,0
20431,5398,0,893,316839489,316841.4909,0
20418,5393,0,911,316839496,316841.4988,0
20418,5393,0,927,316839504,316841.5068,0
20418,5393,0,942,316839511,316841.5149,0
20409,5382,0,952,316839519,316841.5189,0
20409,5382,0,961,316839527,316841.5268,0
20396,5379,0,968,316839534,316841.5349,0
20387,5379,0,978,316839542,316841.5428,0
20378,5379,0,985,316839549,316841.551,0
20365,5382,0,995,316839557,316841.559,0
20352,5381,0,1003,316839564,316841.5669,0
20335,5387,0,1009,316839572,316841.5749,0
20315,5391,0,1015,316839579,316841.5789,0
20293,5397,0,1023,316839587,316841.5869,0
20267,5403,0,1023,316839594,316841.5949,0
20239,5411,0,1023,316839602,316841.6029,0
20205,5418,0,1023,316839609,316841.6109,0
20167,5429,0,1023,316839617,316841.6194,0
20123,5442,0,1023,316839624,316841.6269,0
20071,5457,0,1023,316839632,316841.635,0
20012,5471,0,1023,316839639,316841.6389,0
19948,5488,0,1023,316839647,316841.6473,0
19877,5505,0,1023,316839654,316841.655,0
19800,5523,0,1023,316839662,316841.6635,0
19716,5541,0,1023,316839669,316841.6709,0
19626,5559,0,1023,316839677,316841.679,0
19532,5576,0,1023,316839684,316841.687,0
19438,5592,0,1023,316839692,316841.6949,0
19339,5608,0,1023,316839699,316841.6989,0
19233,5625,0,1023,316839707,316841.707,0
19124,5642,0,1023,316839714,316841.7149,0
19012,5660,0,1023,316839722,316841.7231,0
18898,5680,0,1023,316839729,316841.731,0
18780,5697,0,1023,316839737,316841.739,0
18656,5717,0,1023,316839744,316841.747,0
18529,5740,0,1023,316839752,316841.7549,0
18398,5761,0,1023,316839760,316841.759,0
18264,5785,0,1023,316839767,316841.7671,0
18127,5808,0,1023,316839775,316841.7751,0
17988,5833,0,1023,316839782,316841.783,0
17843,5856,0,1023,316839790,316841.7911,0
17696,5881,0,1023,316839797,316841.7991,0
17545,5904,0,1023,316839805,316841.807,0
17387,5926,0,1023,316839812,316841.8146,0
17225,5946,0,1023,316839820,316841.8201,0
17062,5965,0,1023,316839827,316841.827,0
16891,5980,0,1023,316839835,316841.8351,0
16713,5996,0,1023,316839842,316841.8431,0
16531,6011,0,1023,316839850,316841.851,0
16342,6026,0,1023,316839857,316841.8591,0
16149,6039,0,1023,316839865,316841.8663,0
15955,6052,0,1023,316839872,316841.875,0
15758,6067,0,1023,316839880,316841.8822,0
15558,6082,0,1023,316839887,316841.8871,0
15357,6099,0,1023,316839895,316841.895,0
15155,6118,0,1023,316839902,316841.9031,0
14953,6135,0,1023,316839910,316841.911,0
14752,6154,0,1023,316839917,316841.9182,0
14550,6176,0,1023,316839925,316841.9262,0
14345,6197,0,1023,316839932,316841.9352,0
14142,6220,0,1023,316839940,316841.9432,0
13938,6239,0,1023,316839947,316841.9463,0
13734,6258,0,1023,316839955,316841.9543,0
13532,6277,0,1023,316839962,316841.9623,0
13333,6295,0,1023,316839970,316841.9703,0
13137,6312,0,1023,316839977,316841.9782,0
12944,6331,0,1023,316839985,316841.9872,0
12756,6348,0,1023,316839993,316841.9952,0
12570,6368,0,1023,316840000,316842.0032,0
12387,6389,0,1023,316840008,316842.0062,0
12209,6411,0,1023,316840015,316842.0144,0
12030,6432,0,1023,316840023,316842.0223,0
11854,6453,0,1023,316840030,316842.0303,0
11680,6472,0,1023,316840038,316842.0383,0
11509,6491,0,1023,316840045,316842.0464,0
11341,6508,0,1023,316840053,316842.0542,0
11177,6522,0,1023,316840060,316842.0623,0
11012,6537,0,1023,316840068,316842.0662,0
10854,6552,0,1023,316840075,316842.0742,0
10702,6566,0,1023,316840083,316842.0824,0
10553,6581,0,1023,316840090,316842.0903,0
10410,6597,0,1023,316840098,316842.0983,0
10272,6615,0,1023,316840105,316842.1063,0
10138,6634,0,1023,316840113,316842.1143,0
10010,6655,0,1023,316840120,316842.1222,0
9886,6675,0,1023,316840128,316842.1263,0
9765,6694,0,1023,316840135,316842.1344,0
9648,6714,0,1023,316840143,316842.1424,0
9536,6735,0,1023,316840150,316842.1508,0
9426,6753,0,1023,316840158,316842.1583,0
9318,6772,0,1023,316840165,316842.1663,0
9212,6791,0,1023,316840173,316842.1743,0
9109,6812,0,1023,316840180,316842.1823,0
9011,6835,0,1023,316840188,316842.1903,0
8915,6861,0,1023,316840195,316842.1944,0
8820,6891,0,1023,316840203,316842.2024,0
8725,6925,0,1023,316840210,316842.2103,0
8633,6962,0,1023,316840218,316842.2197,0
8542,7003,0,1023,316840226,316842.2264,0
8454,7049,0,1023,316840233,316842.2344,0
8365,7098,0,1023,316840241,316842.2424,0
8272,7149,0,1023,316840248,316842.2504,0
8179,7203,0,1023,316840256,316842.2544,0
8084,7257,0,1023,316840263,316842.2633,0
7989,7314,0,1023,316840271,316842.2703,0
7892,7376,0,1023,316840278,316842.2784,0
7792,7440,0,1023,316840286,316842.2874,0
7688,7509,0,1023,316840293,316842.2943,0
7582,7583,0,1023,316840301,316842.3024,0
7479,7664,0,1023,316840308,316842.3104,0
7376,7749,0,1023,316840316,316842.3149,0
7270,7842,0,1023,316840323,316842.3224,0
7164,7939,0,1023,316840331,316842.3307,0
7060,8041,0,1023,316840338,316842.3384,0
6955,8145,0,1023,316840346,316842.3464,0
6854,8250,0,1023,316840353,316842.3544,0
6752,8355,0,1023,316840361,316842.3624,0
6648,8460,0,1023,316840368,316842.3707,0
6544,8565,0,1023,316840376,316842.3744,0
6443,8668,0,1023,316840383,316842.3824,0
6342,8771,0,1023,316840391,316842.3904,0
6239,8875,0,1023,316840398,316842.3985,0
6137,8979,0,1023,316840406,316842.4064,0
6036,9085,0,1023,316840413,316842.4145,0
5934,9192,0,1023,316840421,316842.4224,0
5836,9301,0,1023,316840428,316842.4305,0
5740,9408,0,1023,316840436,316842.4345,0
5643,9515,0,1023,316840443,316842.443,0
5550,9619,0,1023,316840451,316842.4506,0
5463,9717,0,1023,316840459,316842.4582,0
5380,9808,0,1023,316840466,316842.4662,0
5302,9893,0,1023,316840474,316842.4743,0
5230,9967,0,1023,316840481,316842.4823,0
5163,10031,0,1023,316840489,316842.491,0
5101,10087,0,1023,316840496,316842.4983,0
5045,10132,0,1023,316840504,316842.5023,0
4995,10170,0,1023,316840511,316842.5103,0
4950,10202,0,1023,316840519,316842.5183,0
4911,10226,0,1023,316840526,316842.5263,0
4876,10243,0,1023,316840534,316842.5344,0
4847,10256,0,1023,316840541,316842.5424,0
4824,10263,0,1023,316840549,316842.5507,0
4806,10266,0,1023,316840556,316842.5586,0
4794,10266,0,1023,316840564,316842.5625,0
4794,10266,0,1023,316840571,316842.5706,0
4789,10250,0,1023,316840579,316842.5786,0
4795,10233,0,1023,316840586,316842.5866,0
4811,10208,0,1023,316840594,316842.5949,0
4834,10176,0,1023,316840601,316842.6031,0
4866,10133,0,1023,316840609,316842.611,0
4905,10080,0,1023,316840616,316842.6191,0
4954,10012,0,1023,316840624,316842.6225,0
5009,9929,0,1023,316840631,316842.6303,0
5073,9836,0,1023,316840639,316842.6387,0
5146,9731,0,1023,316840646,316842.6463,0
5226,9612,0,1023,316840654,316842.6549,0
5314,9482,0,1023,316840661,316842.663,0
5406,9342,0,1023,316840669,316842.6704,0
5504,9191,0,1023,316840676,316842.6786,0
5610,9034,0,1023,316840684,316842.6826,0
5721,8869,0,1023,316840691,316842.6908,0
5836,8699,0,1023,316840699,316842.6991,0
5954,8524,0,1023,316840707,316842.7062,0
6077,8342,0,1023,316840714,316842.7149,0
6205,8158,0,1023,316840722,316842.7228,0
6339,7968,0,1023,316840729,316842.7306,0
6476,7777,0,1023,316840737,316842.7384,0
6617,7582,0,1023,316840744,316842.7424,0
6763,7383,0,1023,316840752,316842.7509,0
6914,7182,0,1023,316840759,316842.7589,0
7069,6977,0,1023,316840767,316842.7663,0
7225,6771,0,1023,316840774,316842.7744,0
7384,6564,0,1023,316840782,316842.7828,0
7546,6356,0,1023,316840789,316842.7902,0
7706,6147,0,1023,316840797,316842.7985,0
7863,5935,0,1023,316840804,316842.8025,0
8020,5724,0,1023,316840812,316842.8104,0
8175,5512,0,1023,316840819,316842.8188,0
8326,5300,0,1023,316840827,316842.8267,0
8473,5088,0,1023,316840834,316842.8347,0
8620,4878,0,1023,316840842,316842.8427,0
8764,4670,0,1023,316840849,316842.8507,0
8904,4467,0,1023,316840857,316842.8587,0
9046,4272,0,1023,316840864,316842.8668,0
9185,4081,0,1023,316840872,316842.8708,0
9321,3900,0,1023,316840879,316842.8788,0
9456,3727,0,1023,316840887,316842.8868,0
9589,3567,0,1023,316840894,316842.8948,0
9720,3416,0,1023,316840902,316842.9029,0
9846,3276,0,1023,316840909,316842.9107,0
9972,3147,0,1023,316840917,316842.9187,0
10090,3030,0,1023,316840924,316842.9267,0
10207,2921,0,1023,316840932,316842.9306,0
10322,2824,0,1023,316840940,316842.9389,0
10436,2738,0,1023,316840947,316842.947,0
10545,2661,0,1023,316840955,316842.9549,0
10654,2594,0,1023,316840962,316842.963,0
10764,2536,0,1023,316840970,316842.9709,0
10874,2487,0,1023,316840977,316842.979,0
10987,2448,0,1023,316840985,316842.9868,0
11098,2419,0,1023,316840992,316842.9908,0
11212,2400,0,1023,316841000,316842.9989,0
11329,2385,0,1023,316841007,316843.0068,0
11450,2379,0,1023,316841015,316843.0145,0
11570,2379,0,1023,316841022,316843.0228,0
11695,2380,0,1023,316841030,316843.0308,0
11824,2391,0,1023,316841037,316843.039,0
11956,2406,0,1023,316841045,316843.047,0
12094,2423,0,1023,316841052,316843.0511,0
12237,2444,0,1023,316841060,316843.0592,0
12384,2468,0,1023,316841067,316843.0669,0
12536,2496,0,1023,316841075,316843.0749,0
12699,2531,0,1023,316841082,316843.0829,0
12867,2570,0,1023,316841090,316843.0909,0
13040,2611,0,1023,316841097,316843.0989,0
13222,2659,0,1023,316841105,316843.107,0
13411,2710,0,1023,316841112,316843.1109,0
13606,2766,0,1023,316841120,316843.1189,0
13807,2825,0,1023,316841127,316843.1269,0
14015,2885,0,1023,316841135,316843.1349,0
14227,2947,0,1023,316841142,316843.1429,0
14443,3010,0,1023,316841150,316843.1508,0
14665,3076,0,1023,316841157,316843.1591,0
14888,3142,0,1023,316841165,316843.1669,0
15119,3210,0,1023,316841173,316843.1749,0
15349,3281,0,1023,316841180,316843.1789,0
15587,3352,0,1023,316841188,316843.187,0
15825,3423,0,1023,316841195,316843.1951,0
16066,3495,0,1023,316841203,316843.203,0
16307,3568,0,1023,316841210,316843.211,0
16549,3639,0,1023,316841218,316843.2191,0
16790,3709,0,1023,316841225,316843.2269,0
17027,3778,0,1023,316841233,316843.235,0
17263,3845,0,1023,316841240,316843.2391,0
17494,3912,0,1023,316841248,316843.247,0
17722,3978,0,1023,316841255,316843.255,0
17941,4044,0,1023,316841263,316843.2634,0
18156,4108,0,1023,316841270,316843.271,0
18365,4170,0,1023,316841278,316843.279,0
18566,4233,0,1023,316841285,316843.287,0
18760,4294,0,1023,316841293,316843.2951,0
18946,4353,0,1023,316841300,316843.299,0
19124,4410,0,1023,316841308,316843.3072,0
