NaN,NaN,NaN,NaN,NaN,317140.46,5
20144,5611,0,0,317140286,317142.2954,0
20144,5611,0,0,317140294,317142.2967,0
20156,5619,0,0,317140301,317142.3046,0
20169,5623,0,0,317140309,317142.3127,0
20186,5627,0,0,317140316,317142.3166,0
20206,5633,0,0,317140324,317142.3245,0
20232,5642,0,0,317140331,317142.3319,0
20260,5654,0,0,317140339,317142.3405,0
20292,5663,0,0,317140346,317142.3485,0
20323,5678,0,0,317140354,317142.3567,0
20352,5686,0,0,317140361,317142.3646,0
20381,5698,0,0,317140369,317142.3726,0
20407,5711,0,0,317140376,317142.3808,0
20431,5725,0,0,317140384,317142.3847,0
20452,5732,0,0,317140391,317142.3926,0
20471,5740,0,0,317140399,317142.4006,0
20485,5747,0,0,317140406,317142.4094,0
20497,5747,0,0,317140414,317142.4166,0
20497,5747,0,0,317140421,317142.4246,0
20508,5736,0,0,317140429,317142.432,0
20508,5726,0,0,317140436,317142.4407,0
20500,5710,0,0,317140444,317142.4447,0
20491,5700,0,0,317140451,317142.4526,0
20477,5679,0,0,317140459,317142.4606,0
20460,5659,0,0,317140466,317142.4686,0
20441,5640,0,0,317140474,317142.4766,0
20420,5617,0,0,317140482,317142.4846,0
20398,5597,0,0,317140489,317142.4926,0
20375,5574,0,0,317140497,317142.5006,0
20353,5553,0,0,317140504,317142.5038,0
20331,5526,0,0,317140512,317142.5128,0
20310,5505,0,0,317140519,317142.5208,0
20291,5484,0,0,317140527,317142.5279,0
20275,5467,0,0,317140534,317142.5378,0
20260,5449,0,0,317140542,317142.5447,0
20248,5435,0,0,317140549,317142.5528,0
20238,5422,0,0,317140557,317142.5607,0
20231,5410,0,0,317140564,317142.5648,0
20231,5399,0,0,317140572,317142.5728,0
20231,5389,0,0,317140579,317142.5815,0
20231,5379,0,0,317140587,317142.5888,0
20236,5366,0,0,317140594,317142.5968,0
20242,5353,0,0,317140602,317142.6045,0
20250,5338,0,0,317140609,317142.612,0
20258,5322,0,0,317140617,317142.6207,0
20267,5305,0,0,317140624,317142.6247,0
20277,5290,0,0,317140632,317142.632,0
20287,5277,0,0,317140639,317142.6409,0
20298,5265,0,0,317140647,317142.6488,0
20312,5256,0,0,317140654,317142.6573,0
20325,5249,0,0,317140662,317142.6648,0
20341,5243,0,0,317140669,317142.6728,0
20357,5240,0,0,317140677,317142.682,0
20378,5229,0,0,317140684,317142.6888,0
20390,5230,0,0,317140692,317142.6918,0
20403,5224,0,0,317140699,317142.7008,0
20403,5224,0,0,317140707,317142.7088,0
20416,5216,0,0,317140715,317142.7168,0
20416,5216,0,744,317140722,317142.7319,0
20420,5207,0,920,317140729,317142.7398,0
20411,5215,0,1005,317140737,317142.7478,0
20411,5215,0,1023,317140744,317142.7519,0
20411,5215,0,1023,317140752,317142.7608,0
20411,5215,0,1023,317140760,317142.7679,0
20397,5219,0,1023,317140767,317142.7769,0
20397,5219,0,1023,317140775,317142.7839,0
20381,5227,0,1023,317140782,317142.7919,0
20368,5232,0,1023,317140790,317142.7999,0
20351,5239,0,1023,317140797,317142.8088,0
20329,5246,0,1023,317140805,317142.812,0
20302,5255,0,1023,317140812,317142.82,0
20267,5265,0,1023,317140820,317142.8281,0
20225,5276,0,1023,317140827,317142.8368,0
20174,5286,0,1023,317140835,317142.8441,0
20113,5298,0,1023,317140842,317142.8521,0
20045,5307,0,1023,317140850,317142.8604,0
19969,5320,0,1023,317140857,317142.8684,0
19886,5334,0,1023,317140865,317142.8724,0
19794,5350,0,1023,317140872,317142.8805,0
19692,5367,0,1023,317140880,317142.8886,0
19584,5386,0,1023,317140887,317142.8966,0
19468,5407,0,1023,317140895,317142.9041,0
19343,5431,0,1023,317140902,317142.912,0
19207,5455,0,1023,317140910,317142.9206,0
19063,5481,0,1023,317140917,317142.9278,0
18907,5509,0,1023,317140925,317142.9319,0
18742,5534,0,1023,317140932,317142.9406,0
18569,5558,0,1023,317140940,317142.9486,0
18385,5581,0,1023,317140947,317142.9568,0
18195,5601,0,1023,317140955,317142.9639,0
17997,5623,0,1023,317140962,317142.9722,0
17793,5644,0,1023,317140970,317142.9812,0
17581,5663,0,1023,317140977,317142.9887,0
17366,5682,0,1023,317140985,317142.9918,0
17148,5700,0,1023,317140993,317143.0007,0
16925,5721,0,1023,317141000,317143.0089,0
