NaN,NaN,NaN,NaN,NaN,316867.249,5
21185,5544,0,0,316867616,316869.625,0
21171,5544,0,0,316867624,316869.626,0
21146,5527,0,0,316867631,316869.63,0
21103,5506,0,0,316867639,316869.6381,0
21046,5474,0,0,316867646,316869.646,0
20976,5434,0,0,316867654,316869.654,0
20896,5383,0,0,316867661,316869.662,0
20801,5326,0,0,316867669,316869.67,0
20697,5262,0,0,316867676,316869.6783,0
20597,5193,0,0,316867684,316869.682,0
20503,5138,0,0,316867691,316869.6901,0
20421,5087,0,0,316867699,316869.698,0
20351,5045,0,0,316867706,316869.7069,0
20292,5013,0,0,316867714,316869.714,0
20245,4986,0,0,316867721,316869.7228,0
20213,4974,0,0,316867729,316869.7308,0
20194,4968,0,0,316867736,316869.7389,0
20194,4968,0,0,316867744,316869.7424,0
20194,4983,0,0,316867751,316869.7509,0
20206,4999,0,0,316867759,316869.7582,0
20227,5015,0,0,316867766,316869.7665,0
20254,5038,0,0,316867774,316869.7746,0
20282,5063,0,0,316867781,316869.7824,0
20311,5086,0,0,316867789,316869.7903,0
20340,5110,0,0,316867796,316869.798,0
20367,5129,0,0,316867804,316869.8021,0
20392,5148,0,0,316867812,316869.8102,0
20413,5166,0,0,316867819,316869.8186,0
20432,5181,0,0,316867827,316869.8266,0
20449,5193,0,0,316867834,316869.8347,0
20463,5207,0,0,316867842,316869.8419,0
20487,5210,0,0,316867849,316869.85,0
20494,5223,0,0,316867857,316869.859,0
20508,5228,0,0,316867864,316869.862,0
20508,5238,0,0,316867872,316869.87,0
20520,5238,0,0,316867879,316869.8786,0
20520,5247,0,611,316867884,316869.8946,0
20520,5247,0,770,316867892,316869.9025,0
20511,5259,0,822,316867899,316869.91,0
20511,5259,0,859,316867907,316869.9181,0
20511,5259,0,900,316867914,316869.9261,0
20511,5259,0,946,316867922,316869.9302,0
20497,5263,0,992,316867929,316869.9382,0
20497,5263,0,1023,316867937,316869.947,0
20487,5263,0,1023,316867944,316869.9546,0
20487,5263,0,1023,316867952,316869.9621,0
20472,5259,0,1023,316867959,316869.9708,0
20462,5259,0,1023,316867967,316869.9787,0
20448,5259,0,1023,316867974,316869.9864,0
20431,5262,0,1023,316867982,316869.99,0
20409,5265,0,1023,316867989,316869.9987,0
20382,5265,0,1023,316867997,316870.0067,0
20349,5269,0,1023,316868004,316870.0148,0
20308,5273,0,1023,316868012,316870.0222,0
20260,5279,0,1023,316868019,316870.0302,0
20202,5283,0,1023,316868027,316870.0382,0
20133,5289,0,1023,316868034,316870.0462,0
20055,5292,0,1023,316868042,316870.0503,0
19966,5299,0,1023,316868049,316870.0585,0
19867,5307,0,1023,316868057,316870.0661,0
19753,5314,0,1023,316868064,316870.0742,0
19631,5322,0,1023,316868072,316870.0821,0
19499,5332,0,1023,316868080,316870.0901,0
19356,5342,0,1023,316868087,316870.0982,0
19205,5355,0,1023,316868095,316870.1065,0
19045,5367,0,1023,316868102,316870.1104,0
18872,5381,0,1023,316868110,316870.1184,0
18691,5396,0,1023,316868117,316870.1265,0
18503,5410,0,1023,316868125,316870.1345,0
18307,5425,0,1023,316868132,316870.1425,0
18104,5440,0,1023,316868140,316870.1503,0
17895,5454,0,1023,316868147,316870.1582,0
17681,5469,0,1023,316868155,316870.1661,0
17459,5486,0,1023,316868162,316870.17,0
17239,5503,0,1023,316868170,316870.178,0
17013,5522,0,1023,316868177,316870.1861,0
16787,5543,0,1023,316868185,316870.1943,0
16558,5566,0,1023,316868192,316870.2023,0
16326,5590,0,1023,316868200,316870.2104,0
16095,5616,0,1023,316868207,316870.2182,0
15860,5642,0,1023,316868215,316870.2262,0
15627,5669,0,1023,316868222,316870.2343,0
15388,5694,0,1023,316868230,316870.2382,0
15153,5721,0,1023,316868237,316870.2461,0
14915,5746,0,1023,316868245,316870.254,0
14680,5773,0,1023,316868252,316870.2621,0
14443,5801,0,1023,316868260,316870.2701,0
14210,5828,0,1023,316868267,316870.2784,0
13981,5856,0,1023,316868275,316870.2866,0
13754,5887,0,1023,316868282,316870.2948,0
13532,5920,0,1023,316868290,316870.2981,0
13312,5954,0,1023,316868297,316870.3064,0
13098,5994,0,1023,316868305,316870.3154,0
12886,6035,0,1023,316868313,316870.3224,0
12678,6078,0,1023,316868320,316870.3305,0
12474,6121,0,1023,316868328,316870.3385,0
12273,6167,0,1023,316868335,316870.3468,0
12078,6215,0,1023,316868343,316870.3544,0
11889,6261,0,1023,316868350,316870.358,0
11706,6310,0,1023,316868358,316870.3669,0
11524,6354,0,1023,316868365,316870.3748,0
11348,6398,0,1023,316868373,316870.3829,0
11178,6440,0,1023,316868380,316870.3913,0
11009,6481,0,1023,316868388,316870.3989,0
10846,6520,0,1023,316868395,316870.407,0
10687,6555,0,1023,316868403,316870.4148,0
10525,6588,0,1023,316868410,316870.4184,0
10369,6617,0,1023,316868418,316870.4267,0
10219,6646,0,1023,316868425,316870.4343,0
10070,6671,0,1023,316868433,316870.4421,0
9924,6695,0,1023,316868440,316870.4508,0
9786,6717,0,1023,316868448,316870.4588,0
9652,6738,0,1023,316868455,316870.4668,0
9525,6759,0,1023,316868463,316870.4748,0
9407,6778,0,1023,316868470,316870.4792,0
9294,6798,0,1023,316868478,316870.487,0
9190,6818,0,1023,316868485,316870.4945,0
9094,6837,0,1023,316868493,316870.5029,0
9008,6858,0,1023,316868500,316870.5103,0
8930,6881,0,1023,316868508,316870.5181,0
8856,6906,0,1023,316868515,316870.527,0
8785,6934,0,1023,316868523,316870.534,0
8716,6964,0,1023,316868530,316870.5421,0
8649,7000,0,1023,316868538,316870.5472,0
8583,7041,0,1023,316868546,316870.5541,0
8515,7088,0,1023,316868553,316870.5624,0
8447,7138,0,1023,316868561,316870.5706,0
8378,7193,0,1023,316868568,316870.5787,0
8307,7252,0,1023,316868576,316870.5867,0
8235,7315,0,1023,316868583,316870.5948,0
8162,7383,0,1023,316868591,316870.6027,0
8087,7452,0,1023,316868598,316870.6067,0
8011,7524,0,1023,316868606,316870.6148,0
7932,7599,0,1023,316868613,316870.6227,0
7849,7676,0,1023,316868621,316870.6307,0
7761,7755,0,1023,316868628,316870.6388,0
7668,7840,0,1023,316868636,316870.6479,0
7571,7930,0,1023,316868643,316870.6549,0
7473,8020,0,1023,316868651,316870.6627,0
7369,8116,0,1023,316868658,316870.6667,0
7258,8212,0,1023,316868666,316870.6744,0
7144,8311,0,1023,316868673,316870.6827,0
7027,8414,0,1023,316868681,316870.6908,0
6908,8518,0,1023,316868688,316870.6988,0
6787,8623,0,1023,316868696,316870.7068,0
6664,8725,0,1023,316868703,316870.7153,0
6541,8829,0,1023,316868711,316870.7228,0
6419,8933,0,1023,316868718,316870.7268,0
6299,9036,0,1023,316868726,316870.7348,0
6178,9138,0,1023,316868733,316870.7425,0
6060,9238,0,1023,316868741,316870.7508,0
5944,9338,0,1023,316868748,316870.7588,0
5835,9436,0,1023,316868756,316870.7668,0
5730,9533,0,1023,316868763,316870.7748,0
5628,9624,0,1023,316868771,316870.7828,0
5528,9713,0,1023,316868778,316870.7868,0
5438,9799,0,1023,316868786,316870.7948,0
5355,9883,0,1023,316868794,316870.8029,0
5276,9965,0,1023,316868801,316870.8108,0
5202,10043,0,1023,316868809,316870.8189,0
5132,10115,0,1023,316868816,316870.8269,0
5065,10186,0,1023,316868824,316870.8348,0
5006,10250,0,1023,316868831,316870.8429,0
4954,10306,0,1023,316868839,316870.8509,0
4906,10353,0,1023,316868846,316870.854,0
4865,10392,0,1023,316868854,316870.862,0
4830,10420,0,1023,316868861,316870.8709,0
4801,10441,0,1023,316868869,316870.8781,0
4779,10455,0,1023,316868876,316870.8869,0
4765,10462,0,1023,316868884,316870.894,0
4756,10462,0,1023,316868891,316870.903,0
4756,10462,0,1023,316868899,316870.9109,0
4756,10452,0,1023,316868906,316870.9154,0
4764,10438,0,1023,316868914,316870.923,0
4779,10416,0,1023,316868921,316870.9308,0
4802,10383,0,1023,316868929,316870.9381,0
4832,10340,0,1023,316868936,316870.9473,0
4868,10285,0,1023,316868944,316870.954,0
4912,10220,0,1023,316868951,316870.9621,0
4962,10147,0,1023,316868959,316870.9709,0
5018,10059,0,1023,316868966,316870.9749,0
5079,9960,0,1023,316868974,316870.9829,0
5148,9850,0,1023,316868981,316870.9913,0
