NaN,NaN,NaN,NaN,NaN,283167.5574,5
20038,4955,0,0,283169191,283169.6853,0
19980,4923,0,0,283169194,283169.6861,0
20038,4955,0,0,283169198,283169.6867,0
19980,4923,0,0,283169201,283169.6876,0
19993,4931,0,0,283169209,283169.693,0
20005,4937,0,0,283169216,283169.7006,0
20078,4974,0,0,283169221,283169.7047,0
20020,4942,0,0,283169224,283169.7055,0
20039,4945,0,0,283169231,283169.7124,0
20062,4953,0,0,283169239,283169.7205,0
20090,4962,0,0,283169246,283169.7284,0
20122,4977,0,0,283169254,283169.7371,0
20155,4991,0,0,283169261,283169.7446,0
20190,5013,0,0,283169269,283169.7531,0
20230,5037,0,0,283169276,283169.7608,0
20272,5065,0,0,283169284,283169.7684,0
20316,5100,0,0,283169291,283169.7725,0
20361,5133,0,0,283169299,283169.7806,0
20405,5167,0,0,283169306,283169.7885,0
20448,5196,0,0,283169314,283169.7961,0
20487,5220,0,0,283169321,283169.8047,0
20519,5247,0,0,283169329,283169.8125,0
20542,5258,0,0,283169336,283169.8205,0
20555,5264,0,0,283169344,283169.8285,0
20555,5264,0,0,283169351,283169.8325,0
20555,5264,0,0,283169359,283169.8408,0
20585,5294,0,566,283169364,283169.85,0
20497,5253,0,737,283169366,283169.8568,0
20556,5287,0,739,283169371,283169.8577,0
20458,5249,0,915,283169373,283169.865,0
20517,5283,0,915,283169379,283169.8658,0
20416,5235,0,1023,283169381,283169.8728,0
20475,5269,0,1023,283169386,283169.8738,0
20370,5235,0,1023,283169388,283169.8808,0
20429,5269,0,1023,283169394,283169.8818,0
20322,5235,0,1023,283169396,283169.8889,0
20381,5269,0,1023,283169401,283169.8902,0
20273,5235,0,1023,283169403,283169.8927,0
20332,5268,0,1023,283169409,283169.894,0
20222,5235,0,1023,283169411,283169.9003,0
20281,5268,0,1023,283169416,283169.9015,0
20224,5274,0,1023,283169424,283169.9081,0
20100,5247,0,1023,283169426,283169.917,0
20159,5280,0,1023,283169431,283169.918,0
20085,5287,0,1023,283169439,283169.925,0
20000,5294,0,1023,283169446,283169.9322,0
19841,5271,0,1023,283169448,283169.9404,0
19900,5303,0,1023,283169454,283169.9417,0
19784,5313,0,1023,283169461,283169.9491,0
19594,5291,0,1023,283169463,283169.9528,0
19653,5322,0,1023,283169469,283169.9541,0
19448,5298,0,1023,283169471,283169.9604,0
19507,5329,0,1023,283169476,283169.9617,0
19285,5306,0,1023,283169478,283169.969,0
19344,5336,0,1023,283169484,283169.97,0
19114,5312,0,1023,283169486,283169.977,0
19173,5341,0,1023,283169491,283169.978,0
18925,5318,0,1023,283169493,283169.9851,0
18984,5347,0,1023,283169499,283169.9864,0
18727,5322,0,1023,283169501,283169.9925,0
18786,5350,0,1023,283169506,283169.9938,0
18575,5353,0,1023,283169514,283170.0003,0
18358,5356,0,1023,283169521,283170.009,0
18069,5334,0,1023,283169523,283170.0129,0
18128,5360,0,1023,283169529,283170.0142,0
17833,5339,0,1023,283169531,283170.021,0
17892,5364,0,1023,283169536,283170.022,0
17589,5346,0,1023,283169538,283170.029,0
17648,5370,0,1023,283169544,283170.03,0
17396,5377,0,1023,283169551,283170.0366,0
17079,5362,0,1023,283169553,283170.0444,0
17138,5385,0,1023,283169559,283170.0458,0
16874,5396,0,1023,283169566,283170.053,0
16544,5388,0,1023,283169568,283170.0608,0
16603,5409,0,1023,283169574,283170.0621,0
16267,5403,0,1023,283169576,283170.0684,0
16325,5423,0,1023,283169581,283170.0694,0
