NaN,NaN,NaN,NaN,NaN,283416.3415,5
20632,4819,0,0,283418216,283418.709,0
20632,4819,0,0,283418223,283418.7115,0
20636,4828,0,0,283418231,283418.7145,0
20641,4840,0,0,283418239,283418.7229,0
20648,4854,0,0,283418246,283418.7263,0
20715,4910,0,0,283418251,283418.7345,0
20657,4875,0,0,283418254,283418.7358,0
20669,4902,0,0,283418261,283418.7421,0
20743,4970,0,0,283418266,283418.7503,0
20685,4935,0,0,283418269,283418.7514,0
20702,4972,0,0,283418276,283418.7583,0
20721,5011,0,0,283418284,283418.7664,0
20739,5048,0,0,283418291,283418.7751,0
20757,5083,0,0,283418299,283418.7825,0
20772,5118,0,0,283418306,283418.7864,0
20843,5179,0,0,283418311,283418.795,0
20785,5144,0,0,283418314,283418.7964,0
20793,5168,0,0,283418321,283418.8027,0
20793,5185,0,0,283418329,283418.8107,0
20852,5232,0,0,283418333,283418.8191,0
20793,5197,0,0,283418336,283418.8204,0
20839,5240,0,0,283418341,283418.8263,0
20780,5205,0,0,283418344,283418.8276,0
20763,5209,0,0,283418351,283418.8341,0
20739,5209,0,0,283418359,283418.8428,0
20711,5209,0,0,283418366,283418.8468,0
20677,5209,0,0,283418374,283418.8548,0
20641,5209,0,0,283418381,283418.8628,0
20603,5202,0,0,283418389,283418.8706,0
20623,5233,0,0,283418393,283418.8789,0
20564,5199,0,0,283418396,283418.8802,0
20524,5194,0,0,283418404,283418.8867,0
20475,5194,0,0,283418411,283418.8944,0
20434,5194,0,0,283418419,283418.9031,0
20386,5194,0,0,283418426,283418.9111,0
20343,5197,0,0,283418434,283418.915,0
20295,5202,0,0,283418441,283418.9227,0
20205,5215,0,699,283418447,283418.9381,0
20221,5257,0,859,283418452,283418.9472,0
20162,5224,0,859,283418455,283418.9483,0
20127,5230,0,886,283418462,283418.9541,0
20145,5274,0,908,283418467,283418.9622,0
20086,5241,0,908,283418470,283418.9632,0
20051,5247,0,930,283418478,283418.9711,0
20011,5258,0,941,283418485,283418.9749,0
19972,5265,0,957,283418493,283418.9825,0
19927,5276,0,964,283418500,283418.9905,0
19941,5316,0,977,283418505,283418.9988,0
19882,5284,0,977,283418508,283418.9995,0
19830,5295,0,979,283418515,283419.0065,0
19776,5304,0,989,283418523,283419.0145,0
19772,5346,0,993,283418527,283419.023,0
19713,5315,0,993,283418530,283419.0242,0
19641,5326,0,1001,283418538,283419.0303,0
19556,5338,0,1009,283418545,283419.0342,0
19525,5381,0,1015,283418550,283419.0424,0
19465,5350,0,1015,283418553,283419.0438,0
19363,5365,0,1023,283418560,283419.0505,0
19246,5379,0,1023,283418568,283419.0584,0
19115,5397,0,1023,283418575,283419.0664,0
18974,5415,0,1023,283418583,283419.075,0
18815,5438,0,1023,283418590,283419.083,0
18650,5461,0,1023,283418598,283419.0907,0
18537,5518,0,1023,283418602,283419.0941,0
18477,5491,0,1023,283418605,283419.0954,0
18289,5520,0,1023,283418613,283419.1027,0
18094,5550,0,1023,283418620,283419.1107,0
17888,5581,0,1023,283418628,283419.1194,0
17676,5611,0,1023,283418635,283419.127,0
17449,5639,0,1023,283418643,283419.1343,0
17223,5663,0,1023,283418650,283419.1431,0
16981,5685,0,1023,283418658,283419.1509,0
16736,5702,0,1023,283418665,283419.1549,0
16481,5719,0,1023,283418673,283419.1629,0
16221,5732,0,1023,283418680,283419.1708,0
15955,5744,0,1023,283418688,283419.1783,0
15684,5755,0,1023,283418695,283419.1872,0
15410,5766,0,1023,283418703,283419.1946,0
15130,5776,0,1023,283418711,283419.2026,0
14852,5787,0,1023,283418718,283419.2106,0
14565,5799,0,1023,283418726,283419.2194,0
14285,5811,0,1023,283418733,283419.2229,0
14054,5838,0,1023,283418738,283419.2302,0
13997,5825,0,1023,283418741,283419.2315,0
13718,5842,0,1023,283418748,283419.2385,0
13488,5870,0,1023,283418753,283419.2463,0
13432,5859,0,1023,283418756,283419.2479,0
13211,5888,0,1023,283418760,283419.2546,0
13155,5878,0,1023,283418763,283419.2556,0
12876,5900,0,1023,283418771,283419.2626,0
12659,5934,0,1023,283418775,283419.2704,0
12604,5926,0,1023,283418778,283419.2715,0
12336,5956,0,1023,283418786,283419.2785,0
12074,5990,0,1023,283418793,283419.2825,0
11818,6029,0,1023,283418801,283419.2904,0
11621,6074,0,1023,283418805,283419.2987,0
11568,6069,0,1023,283418808,283419.2995,0
11329,6114,0,1023,283418816,283419.3065,0
11093,6162,0,1023,283418823,283419.3145,0
10871,6212,0,1023,283418831,283419.3229,0
10649,6264,0,1023,283418838,283419.3303,0
10439,6320,0,1023,283418846,283419.3386,0
10233,6378,0,1023,283418853,283419.3427,0
10031,6442,0,1023,283418861,283419.3508,0
9835,6508,0,1023,283418868,283419.3588,0
9643,6578,0,1023,283418876,283419.3669,0
9504,6648,0,1023,283418880,283419.3746,0
9455,6649,0,1023,283418883,283419.3759,0
